param a[1,26,1,28] 1;
param a[1,26,2,17] 1;
param a[1,26,2,27] 1;
param a[1,26,3,19] 1;
param a[1,26,3,25] 1;
param a[1,26,4,21] 1;
param a[1,26,4,23] 1;
param a[1,26,5,23] 1;
param a[1,26,5,21] 1;
param a[1,26,6,25] 1;
param a[1,26,6,19] 1;
param a[1,26,7,27] 1;
param a[1,26,7,17] 1;
param a[1,26,8,28] 1;
param a[1,26,8,15] 1;
param a[1,27,1,15] 1;
param a[1,27,1,25] 1;
param a[1,27,2,17] 1;
param a[1,27,2,23] 1;
param a[1,27,3,19] 1;
param a[1,27,3,21] 1;
param a[1,27,4,21] 1;
param a[1,27,4,19] 1;
param a[1,27,5,23] 1;
param a[1,27,5,17] 1;
param a[1,27,6,25] 1;
param a[1,27,6,15] 1;
param a[1,28,1,15] 1;
param a[1,28,1,27] 1;
param a[1,28,2,17] 1;
param a[1,28,2,25] 1;
param a[1,28,3,19] 1;
param a[1,28,3,23] 1;
param a[1,28,4,21] 2;
param a[1,28,5,23] 1;
param a[1,28,5,19] 1;
param a[1,28,6,25] 1;
param a[1,28,6,17] 1;
param a[1,28,7,27] 1;
param a[1,28,7,15] 1;
param a[1,29,1,16] 1;
param a[1,29,1,31] 1;
param a[1,29,2,30] 1;
param a[1,29,2,33] 1;
param a[1,29,3,32] 1;
param a[1,29,3,35] 1;
param a[1,29,4,34] 1;
param a[1,29,4,37] 1;
param a[1,29,5,36] 1;
param a[1,29,5,39] 1;
param a[1,29,6,38] 1;
param a[1,29,6,41] 1;
param a[1,29,7,40] 2;
param a[1,29,8,41] 1;
param a[1,29,8,38] 1;
param a[1,29,9,39] 1;
param a[1,29,9,36] 1;
param a[1,29,10,37] 1;
param a[1,29,10,34] 1;
param a[1,29,11,35] 1;
param a[1,29,11,32] 1;
param a[1,29,12,33] 1;
param a[1,29,12,30] 1;
param a[1,29,13,31] 1;
param a[1,29,13,16] 1;
param a[0,29,1,16] 1;
param a[0,29,1,31] 1;
param a[0,29,2,30] 1;
param a[0,29,2,33] 1;
param a[0,29,3,32] 1;
param a[0,29,3,35] 1;
param a[0,29,4,34] 1;
param a[0,29,4,37] 1;
param a[0,29,5,36] 1;
param a[0,29,5,39] 1;
param a[0,29,6,38] 1;
param a[0,29,6,41] 1;
param a[0,29,7,40] 2;
param a[0,29,8,41] 1;
param a[0,29,8,38] 1;
param a[0,29,9,39] 1;
param a[0,29,9,36] 1;
param a[0,29,10,37] 1;
param a[0,29,10,34] 1;
param a[0,29,11,35] 1;
param a[0,29,11,32] 1;
param a[0,29,12,33] 1;
param a[0,29,12,30] 1;
param a[0,29,13,31] 1;
param a[0,29,13,16] 1;
param a[1,30,1,16] 2;
param a[0,30,1,17] 1;
param a[0,30,1,43] 1;
param a[0,30,2,42] 1;
param a[0,30,2,45] 1;
param a[0,30,3,44] 1;
param a[0,30,3,47] 1;
param a[0,30,4,46] 1;
param a[0,30,4,49] 1;
param a[0,30,5,48] 1;
param a[0,30,5,51] 1;
param a[0,30,6,50] 1;
param a[0,30,6,53] 1;
param a[0,30,7,52] 2;
param a[0,30,8,53] 1;
param a[0,30,8,50] 1;
param a[0,30,9,51] 1;
param a[0,30,9,48] 1;
param a[0,30,10,49] 1;
param a[0,30,10,46] 1;
param a[0,30,11,47] 1;
param a[0,30,11,44] 1;
param a[0,30,12,45] 1;
param a[0,30,12,42] 1;
param a[0,30,13,43] 1;
param a[0,30,13,17] 1;
param a[1,31,1,16] 1;
param a[1,31,1,33] 1;
param a[1,31,2,30] 1;
param a[1,31,2,35] 1;
param a[1,31,3,32] 1;
param a[1,31,3,37] 1;
param a[1,31,4,34] 1;
param a[1,31,4,39] 1;
param a[1,31,5,36] 1;
param a[1,31,5,41] 1;
param a[1,31,6,38] 1;
param a[1,31,6,40] 1;
param a[1,31,7,40] 1;
param a[1,31,7,38] 1;
param a[1,31,8,41] 1;
param a[1,31,8,36] 1;
param a[1,31,9,39] 1;
param a[1,31,9,34] 1;
param a[1,31,10,37] 1;
param a[1,31,10,32] 1;
param a[1,31,11,35] 1;
param a[1,31,11,30] 1;
param a[1,31,12,33] 1;
param a[1,31,12,16] 1;
param a[0,31,1,18] 1;
param a[0,31,1,54] 1;
param a[0,31,2,43] 1;
param a[0,31,2,56] 1;
param a[0,31,3,55] 1;
param a[0,31,3,58] 1;
param a[0,31,4,57] 1;
param a[0,31,4,60] 1;
param a[0,31,5,59] 1;
param a[0,31,5,62] 1;
param a[0,31,6,61] 1;
param a[0,31,6,64] 1;
param a[0,31,7,63] 2;
param a[0,31,8,64] 1;
param a[0,31,8,61] 1;
param a[0,31,9,62] 1;
param a[0,31,9,59] 1;
param a[0,31,10,60] 1;
param a[0,31,10,57] 1;
param a[0,31,11,58] 1;
param a[0,31,11,55] 1;
param a[0,31,12,56] 1;
param a[0,31,12,43] 1;
param a[0,31,13,54] 1;
param a[0,31,13,18] 1;
param a[1,32,1,16] 1;
param a[1,32,1,30] 1;
param a[1,32,2,30] 1;
param a[1,32,2,16] 1;
param a[0,32,1,19] 1;
param a[0,32,1,55] 1;
param a[0,32,2,44] 1;
param a[0,32,2,66] 1;
param a[0,32,3,65] 1;
param a[0,32,3,68] 1;
param a[0,32,4,67] 1;
param a[0,32,4,70] 1;
param a[0,32,5,69] 1;
param a[0,32,5,72] 1;
param a[0,32,6,71] 1;
param a[0,32,6,74] 1;
param a[0,32,7,73] 2;
param a[0,32,8,74] 1;
param a[0,32,8,71] 1;
param a[0,32,9,72] 1;
param a[0,32,9,69] 1;
param a[0,32,10,70] 1;
param a[0,32,10,67] 1;
param a[0,32,11,68] 1;
param a[0,32,11,65] 1;
param a[0,32,12,66] 1;
param a[0,32,12,44] 1;
param a[0,32,13,55] 1;
param a[0,32,13,19] 1;
param a[1,33,1,16] 1;
param a[1,33,1,35] 1;
param a[1,33,2,30] 1;
param a[1,33,2,37] 1;
param a[1,33,3,32] 1;
param a[1,33,3,39] 1;
param a[1,33,4,34] 1;
param a[1,33,4,41] 1;
param a[1,33,5,36] 1;
param a[1,33,5,40] 1;
param a[1,33,6,38] 2;
param a[1,33,7,40] 1;
param a[1,33,7,36] 1;
param a[1,33,8,41] 1;
param a[1,33,8,34] 1;
param a[1,33,9,39] 1;
param a[1,33,9,32] 1;
param a[1,33,10,37] 1;
param a[1,33,10,30] 1;
param a[1,33,11,35] 1;
param a[1,33,11,16] 1;
param a[0,33,1,20] 1;
param a[0,33,1,56] 1;
param a[0,33,2,45] 1;
param a[0,33,2,75] 1;
param a[0,33,3,66] 1;
param a[0,33,3,77] 1;
param a[0,33,4,76] 1;
param a[0,33,4,79] 1;
param a[0,33,5,78] 1;
param a[0,33,5,81] 1;
param a[0,33,6,80] 1;
param a[0,33,6,83] 1;
param a[0,33,7,82] 2;
param a[0,33,8,83] 1;
param a[0,33,8,80] 1;
param a[0,33,9,81] 1;
param a[0,33,9,78] 1;
param a[0,33,10,79] 1;
param a[0,33,10,76] 1;
param a[0,33,11,77] 1;
param a[0,33,11,66] 1;
param a[0,33,12,75] 1;
param a[0,33,12,45] 1;
param a[0,33,13,56] 1;
param a[0,33,13,20] 1;
param a[1,34,1,16] 1;
param a[1,34,1,32] 1;
param a[1,34,2,30] 2;
param a[1,34,3,32] 1;
param a[1,34,3,16] 1;
param a[0,34,1,21] 1;
param a[0,34,1,57] 1;
param a[0,34,2,46] 1;
param a[0,34,2,76] 1;
param a[0,34,3,67] 1;
param a[0,34,3,85] 1;
param a[0,34,4,84] 1;
param a[0,34,4,87] 1;
param a[0,34,5,86] 1;
param a[0,34,5,89] 1;
param a[0,34,6,88] 1;
param a[0,34,6,91] 1;
param a[0,34,7,90] 2;
param a[0,34,8,91] 1;
param a[0,34,8,88] 1;
param a[0,34,9,89] 1;
param a[0,34,9,86] 1;
param a[0,34,10,87] 1;
param a[0,34,10,84] 1;
param a[0,34,11,85] 1;
param a[0,34,11,67] 1;
param a[0,34,12,76] 1;
param a[0,34,12,46] 1;
param a[0,34,13,57] 1;
param a[0,34,13,21] 1;
param a[1,35,1,16] 1;
param a[1,35,1,37] 1;
param a[1,35,2,30] 1;
param a[1,35,2,39] 1;
param a[1,35,3,32] 1;
param a[1,35,3,41] 1;
param a[1,35,4,34] 1;
param a[1,35,4,40] 1;
param a[1,35,5,36] 1;
param a[1,35,5,38] 1;
param a[1,35,6,38] 1;
param a[1,35,6,36] 1;
param a[1,35,7,40] 1;
param a[1,35,7,34] 1;
param a[1,35,8,41] 1;
param a[1,35,8,32] 1;
param a[1,35,9,39] 1;
param a[1,35,9,30] 1;
param a[1,35,10,37] 1;
param a[1,35,10,16] 1;
param a[0,35,1,22] 1;
param a[0,35,1,58] 1;
param a[0,35,2,47] 1;
param a[0,35,2,77] 1;
param a[0,35,3,68] 1;
param a[0,35,3,92] 1;
param a[0,35,4,85] 1;
param a[0,35,4,94] 1;
param a[0,35,5,93] 1;
param a[0,35,5,96] 1;
param a[0,35,6,95] 1;
param a[0,35,6,98] 1;
param a[0,35,7,97] 2;
param a[0,35,8,98] 1;
param a[0,35,8,95] 1;
param a[0,35,9,96] 1;
param a[0,35,9,93] 1;
param a[0,35,10,94] 1;
param a[0,35,10,85] 1;
param a[0,35,11,92] 1;
param a[0,35,11,68] 1;
param a[0,35,12,77] 1;
param a[0,35,12,47] 1;
param a[0,35,13,58] 1;
param a[0,35,13,22] 1;
param a[1,36,1,16] 1;
param a[1,36,1,34] 1;
param a[1,36,2,30] 1;
param a[1,36,2,32] 1;
param a[1,36,3,32] 1;
param a[1,36,3,30] 1;
param a[1,36,4,34] 1;
param a[1,36,4,16] 1;
param a[0,36,1,23] 1;
param a[0,36,1,59] 1;
param a[0,36,2,48] 1;
param a[0,36,2,78] 1;
param a[0,36,3,69] 1;
param a[0,36,3,93] 1;
param a[0,36,4,86] 1;
param a[0,36,4,100] 1;
param a[0,36,5,99] 1;
param a[0,36,5,102] 1;
param a[0,36,6,101] 1;
param a[0,36,6,104] 1;
param a[0,36,7,103] 2;
param a[0,36,8,104] 1;
param a[0,36,8,101] 1;
param a[0,36,9,102] 1;
param a[0,36,9,99] 1;
param a[0,36,10,100] 1;
param a[0,36,10,86] 1;
param a[0,36,11,93] 1;
param a[0,36,11,69] 1;
param a[0,36,12,78] 1;
param a[0,36,12,48] 1;
param a[0,36,13,59] 1;
param a[0,36,13,23] 1;
param a[1,37,1,16] 1;
param a[1,37,1,39] 1;
param a[1,37,2,30] 1;
param a[1,37,2,41] 1;
param a[1,37,3,32] 1;
param a[1,37,3,40] 1;
param a[1,37,4,34] 1;
param a[1,37,4,38] 1;
param a[1,37,5,36] 2;
param a[1,37,6,38] 1;
param a[1,37,6,34] 1;
param a[1,37,7,40] 1;
param a[1,37,7,32] 1;
param a[1,37,8,41] 1;
param a[1,37,8,30] 1;
param a[1,37,9,39] 1;
param a[1,37,9,16] 1;
param a[0,37,1,24] 1;
param a[0,37,1,60] 1;
param a[0,37,2,49] 1;
param a[0,37,2,79] 1;
param a[0,37,3,70] 1;
param a[0,37,3,94] 1;
param a[0,37,4,87] 1;
param a[0,37,4,105] 1;
param a[0,37,5,100] 1;
param a[0,37,5,107] 1;
param a[0,37,6,106] 1;
param a[0,37,6,109] 1;
param a[0,37,7,108] 2;
param a[0,37,8,109] 1;
param a[0,37,8,106] 1;
param a[0,37,9,107] 1;
param a[0,37,9,100] 1;
param a[0,37,10,105] 1;
param a[0,37,10,87] 1;
param a[0,37,11,94] 1;
param a[0,37,11,70] 1;
param a[0,37,12,79] 1;
param a[0,37,12,49] 1;
param a[0,37,13,60] 1;
param a[0,37,13,24] 1;
param a[1,38,1,16] 1;
param a[1,38,1,36] 1;
param a[1,38,2,30] 1;
param a[1,38,2,34] 1;
param a[1,38,3,32] 2;
param a[1,38,4,34] 1;
param a[1,38,4,30] 1;
param a[1,38,5,36] 1;
param a[1,38,5,16] 1;
param a[0,38,1,25] 1;
param a[0,38,1,61] 1;
param a[0,38,2,50] 1;
param a[0,38,2,80] 1;
param a[0,38,3,71] 1;
param a[0,38,3,95] 1;
param a[0,38,4,88] 1;
param a[0,38,4,106] 1;
param a[0,38,5,101] 1;
param a[0,38,5,111] 1;
param a[0,38,6,110] 1;
param a[0,38,6,113] 1;
param a[0,38,7,112] 2;
param a[0,38,8,113] 1;
param a[0,38,8,110] 1;
param a[0,38,9,111] 1;
param a[0,38,9,101] 1;
param a[0,38,10,106] 1;
param a[0,38,10,88] 1;
param a[0,38,11,95] 1;
param a[0,38,11,71] 1;
param a[0,38,12,80] 1;
param a[0,38,12,50] 1;
param a[0,38,13,61] 1;
param a[0,38,13,25] 1;
param a[1,39,1,16] 1;
param a[1,39,1,41] 1;
param a[1,39,2,30] 1;
param a[1,39,2,40] 1;
param a[1,39,3,32] 1;
param a[1,39,3,38] 1;
param a[1,39,4,34] 1;
param a[1,39,4,36] 1;
param a[1,39,5,36] 1;
param a[1,39,5,34] 1;
param a[1,39,6,38] 1;
param a[1,39,6,32] 1;
param a[1,39,7,40] 1;
param a[1,39,7,30] 1;
param a[1,39,8,41] 1;
param a[1,39,8,16] 1;
param a[0,39,1,26] 1;
param a[0,39,1,62] 1;
param a[0,39,2,51] 1;
param a[0,39,2,81] 1;
param a[0,39,3,72] 1;
param a[0,39,3,96] 1;
param a[0,39,4,89] 1;
param a[0,39,4,107] 1;
param a[0,39,5,102] 1;
param a[0,39,5,114] 1;
param a[0,39,6,111] 1;
param a[0,39,6,116] 1;
param a[0,39,7,115] 2;
param a[0,39,8,116] 1;
param a[0,39,8,111] 1;
param a[0,39,9,114] 1;
param a[0,39,9,102] 1;
param a[0,39,10,107] 1;
param a[0,39,10,89] 1;
param a[0,39,11,96] 1;
param a[0,39,11,72] 1;
param a[0,39,12,81] 1;
param a[0,39,12,51] 1;
param a[0,39,13,62] 1;
param a[0,39,13,26] 1;
param a[1,40,1,16] 1;
param a[1,40,1,38] 1;
param a[1,40,2,30] 1;
param a[1,40,2,36] 1;
param a[1,40,3,32] 1;
param a[1,40,3,34] 1;
param a[1,40,4,34] 1;
param a[1,40,4,32] 1;
param a[1,40,5,36] 1;
param a[1,40,5,30] 1;
param a[1,40,6,38] 1;
param a[1,40,6,16] 1;
param a[0,40,1,27] 1;
param a[0,40,1,63] 1;
param a[0,40,2,52] 1;
param a[0,40,2,82] 1;
param a[0,40,3,73] 1;
param a[0,40,3,97] 1;
param a[0,40,4,90] 1;
param a[0,40,4,108] 1;
param a[0,40,5,103] 1;
param a[0,40,5,115] 1;
param a[0,40,6,112] 1;
param a[0,40,6,118] 1;
param a[0,40,7,117] 2;
param a[0,40,8,118] 1;
param a[0,40,8,112] 1;
param a[0,40,9,115] 1;
param a[0,40,9,103] 1;
param a[0,40,10,108] 1;
param a[0,40,10,90] 1;
param a[0,40,11,97] 1;
param a[0,40,11,73] 1;
param a[0,40,12,82] 1;
param a[0,40,12,52] 1;
param a[0,40,13,63] 1;
param a[0,40,13,27] 1;
param a[1,41,1,16] 1;
param a[1,41,1,40] 1;
param a[1,41,2,30] 1;
param a[1,41,2,38] 1;
param a[1,41,3,32] 1;
param a[1,41,3,36] 1;
param a[1,41,4,34] 2;
param a[1,41,5,36] 1;
param a[1,41,5,32] 1;
param a[1,41,6,38] 1;
param a[1,41,6,30] 1;
param a[1,41,7,40] 1;
param a[1,41,7,16] 1;
param a[0,41,1,28] 1;
param a[0,41,1,64] 1;
param a[0,41,2,53] 1;
param a[0,41,2,83] 1;
param a[0,41,3,74] 1;
param a[0,41,3,98] 1;
param a[0,41,4,91] 1;
param a[0,41,4,109] 1;
param a[0,41,5,104] 1;
param a[0,41,5,116] 1;
param a[0,41,6,113] 1;
param a[0,41,6,119] 1;
param a[0,41,7,118] 2;
param a[0,41,8,119] 1;
param a[0,41,8,113] 1;
param a[0,41,9,116] 1;
param a[0,41,9,104] 1;
param a[0,41,10,109] 1;
param a[0,41,10,91] 1;
param a[0,41,11,98] 1;
param a[0,41,11,74] 1;
param a[0,41,12,83] 1;
param a[0,41,12,53] 1;
param a[0,41,13,64] 1;
param a[0,41,13,28] 1;
param a[1,42,1,17] 2;
param a[0,42,1,17] 2;
param a[1,43,1,17] 1;
param a[1,43,1,45] 1;
param a[1,43,2,42] 1;
param a[1,43,2,47] 1;
param a[1,43,3,44] 1;
param a[1,43,3,49] 1;
param a[1,43,4,46] 1;
param a[1,43,4,51] 1;
param a[1,43,5,48] 1;
param a[1,43,5,53] 1;
param a[1,43,6,50] 1;
param a[1,43,6,52] 1;
param a[1,43,7,52] 1;
param a[1,43,7,50] 1;
param a[1,43,8,53] 1;
param a[1,43,8,48] 1;
param a[1,43,9,51] 1;
param a[1,43,9,46] 1;
param a[1,43,10,49] 1;
param a[1,43,10,44] 1;
param a[1,43,11,47] 1;
param a[1,43,11,42] 1;
param a[1,43,12,45] 1;
param a[1,43,12,17] 1;
param a[0,43,1,18] 2;
param a[1,44,1,17] 1;
param a[1,44,1,42] 1;
param a[1,44,2,42] 1;
param a[1,44,2,17] 1;
param a[0,44,1,19] 2;
param a[1,45,1,17] 1;
param a[1,45,1,47] 1;
param a[1,45,2,42] 1;
param a[1,45,2,49] 1;
param a[1,45,3,44] 1;
param a[1,45,3,51] 1;
param a[1,45,4,46] 1;
param a[1,45,4,53] 1;
param a[1,45,5,48] 1;
param a[1,45,5,52] 1;
param a[1,45,6,50] 2;
param a[1,45,7,52] 1;
param a[1,45,7,48] 1;
param a[1,45,8,53] 1;
param a[1,45,8,46] 1;
param a[1,45,9,51] 1;
param a[1,45,9,44] 1;
param a[1,45,10,49] 1;
param a[1,45,10,42] 1;
param a[1,45,11,47] 1;
param a[1,45,11,17] 1;
param a[0,45,1,20] 2;
param a[1,46,1,17] 1;
param a[1,46,1,44] 1;
param a[1,46,2,42] 2;
param a[1,46,3,44] 1;
param a[1,46,3,17] 1;
param a[0,46,1,21] 2;
param a[1,47,1,17] 1;
param a[1,47,1,49] 1;
param a[1,47,2,42] 1;
param a[1,47,2,51] 1;
param a[1,47,3,44] 1;
param a[1,47,3,53] 1;
param a[1,47,4,46] 1;
param a[1,47,4,52] 1;
param a[1,47,5,48] 1;
param a[1,47,5,50] 1;
param a[1,47,6,50] 1;
param a[1,47,6,48] 1;
param a[1,47,7,52] 1;
param a[1,47,7,46] 1;
param a[1,47,8,53] 1;
param a[1,47,8,44] 1;
param a[1,47,9,51] 1;
param a[1,47,9,42] 1;
param a[1,47,10,49] 1;
param a[1,47,10,17] 1;
param a[0,47,1,22] 2;
param a[1,48,1,17] 1;
param a[1,48,1,46] 1;
param a[1,48,2,42] 1;
param a[1,48,2,44] 1;
param a[1,48,3,44] 1;
param a[1,48,3,42] 1;
param a[1,48,4,46] 1;
param a[1,48,4,17] 1;
param a[0,48,1,23] 2;
param a[1,49,1,17] 1;
param a[1,49,1,51] 1;
param a[1,49,2,42] 1;
param a[1,49,2,53] 1;
param a[1,49,3,44] 1;
param a[1,49,3,52] 1;
param a[1,49,4,46] 1;
param a[1,49,4,50] 1;
param a[1,49,5,48] 2;
param a[1,49,6,50] 1;
param a[1,49,6,46] 1;
param a[1,49,7,52] 1;
param a[1,49,7,44] 1;
param a[1,49,8,53] 1;
param a[1,49,8,42] 1;
param a[1,49,9,51] 1;
param a[1,49,9,17] 1;
param a[0,49,1,24] 2;
param a[1,50,1,17] 1;
param a[1,50,1,48] 1;
param a[1,50,2,42] 1;
param a[1,50,2,46] 1;
param a[1,50,3,44] 2;
param a[1,50,4,46] 1;
param a[1,50,4,42] 1;
param a[1,50,5,48] 1;
param a[1,50,5,17] 1;
param a[0,50,1,25] 2;
param a[1,51,1,17] 1;
param a[1,51,1,53] 1;
param a[1,51,2,42] 1;
param a[1,51,2,52] 1;
param a[1,51,3,44] 1;
param a[1,51,3,50] 1;
param a[1,51,4,46] 1;
param a[1,51,4,48] 1;
param a[1,51,5,48] 1;
param a[1,51,5,46] 1;
param a[1,51,6,50] 1;
param a[1,51,6,44] 1;
param a[1,51,7,52] 1;
param a[1,51,7,42] 1;
param a[1,51,8,53] 1;
param a[1,51,8,17] 1;
param a[0,51,1,26] 2;
param a[1,52,1,17] 1;
param a[1,52,1,50] 1;
param a[1,52,2,42] 1;
param a[1,52,2,48] 1;
param a[1,52,3,44] 1;
param a[1,52,3,46] 1;
param a[1,52,4,46] 1;
param a[1,52,4,44] 1;
param a[1,52,5,48] 1;
param a[1,52,5,42] 1;
param a[1,52,6,50] 1;
param a[1,52,6,17] 1;
param a[0,52,1,27] 2;
param a[1,53,1,17] 1;
param a[1,53,1,52] 1;
param a[1,53,2,42] 1;
param a[1,53,2,50] 1;
param a[1,53,3,44] 1;
param a[1,53,3,48] 1;
param a[1,53,4,46] 2;
param a[1,53,5,48] 1;
param a[1,53,5,44] 1;
param a[1,53,6,50] 1;
param a[1,53,6,42] 1;
param a[1,53,7,52] 1;
param a[1,53,7,17] 1;
param a[0,53,1,28] 2;
param a[1,54,1,18] 1;
param a[1,54,1,56] 1;
param a[1,54,2,43] 1;
param a[1,54,2,58] 1;
param a[1,54,3,55] 1;
param a[1,54,3,60] 1;
param a[1,54,4,57] 1;
param a[1,54,4,62] 1;
param a[1,54,5,59] 1;
param a[1,54,5,64] 1;
param a[1,54,6,61] 1;
param a[1,54,6,63] 1;
param a[1,54,7,63] 1;
param a[1,54,7,61] 1;
param a[1,54,8,64] 1;
param a[1,54,8,59] 1;
param a[1,54,9,62] 1;
param a[1,54,9,57] 1;
param a[1,54,10,60] 1;
param a[1,54,10,55] 1;
param a[1,54,11,58] 1;
param a[1,54,11,43] 1;
param a[1,54,12,56] 1;
param a[1,54,12,18] 1;
param a[0,54,1,18] 1;
param a[0,54,1,56] 1;
param a[0,54,2,43] 1;
param a[0,54,2,58] 1;
param a[0,54,3,55] 1;
param a[0,54,3,60] 1;
param a[0,54,4,57] 1;
param a[0,54,4,62] 1;
param a[0,54,5,59] 1;
param a[0,54,5,64] 1;
param a[0,54,6,61] 1;
param a[0,54,6,63] 1;
param a[0,54,7,63] 1;
param a[0,54,7,61] 1;
param a[0,54,8,64] 1;
param a[0,54,8,59] 1;
param a[0,54,9,62] 1;
param a[0,54,9,57] 1;
param a[0,54,10,60] 1;
param a[0,54,10,55] 1;
param a[0,54,11,58] 1;
param a[0,54,11,43] 1;
param a[0,54,12,56] 1;
param a[0,54,12,18] 1;
param a[1,55,1,18] 1;
param a[1,55,1,43] 1;
param a[1,55,2,43] 1;
param a[1,55,2,18] 1;
param a[0,55,1,19] 1;
param a[0,55,1,66] 1;
param a[0,55,2,44] 1;
param a[0,55,2,68] 1;
param a[0,55,3,65] 1;
param a[0,55,3,70] 1;
param a[0,55,4,67] 1;
param a[0,55,4,72] 1;
param a[0,55,5,69] 1;
param a[0,55,5,74] 1;
param a[0,55,6,71] 1;
param a[0,55,6,73] 1;
param a[0,55,7,73] 1;
param a[0,55,7,71] 1;
param a[0,55,8,74] 1;
param a[0,55,8,69] 1;
param a[0,55,9,72] 1;
param a[0,55,9,67] 1;
param a[0,55,10,70] 1;
param a[0,55,10,65] 1;
param a[0,55,11,68] 1;
param a[0,55,11,44] 1;
param a[0,55,12,66] 1;
param a[0,55,12,19] 1;
param a[1,56,1,18] 1;
param a[1,56,1,58] 1;
param a[1,56,2,43] 1;
param a[1,56,2,60] 1;
param a[1,56,3,55] 1;
param a[1,56,3,62] 1;
param a[1,56,4,57] 1;
param a[1,56,4,64] 1;
param a[1,56,5,59] 1;
param a[1,56,5,63] 1;
param a[1,56,6,61] 2;
param a[1,56,7,63] 1;
param a[1,56,7,59] 1;
param a[1,56,8,64] 1;
param a[1,56,8,57] 1;
param a[1,56,9,62] 1;
param a[1,56,9,55] 1;
param a[1,56,10,60] 1;
param a[1,56,10,43] 1;
param a[1,56,11,58] 1;
param a[1,56,11,18] 1;
param a[0,56,1,20] 1;
param a[0,56,1,75] 1;
param a[0,56,2,45] 1;
param a[0,56,2,77] 1;
param a[0,56,3,66] 1;
param a[0,56,3,79] 1;
param a[0,56,4,76] 1;
param a[0,56,4,81] 1;
param a[0,56,5,78] 1;
param a[0,56,5,83] 1;
param a[0,56,6,80] 1;
param a[0,56,6,82] 1;
param a[0,56,7,82] 1;
param a[0,56,7,80] 1;
param a[0,56,8,83] 1;
param a[0,56,8,78] 1;
param a[0,56,9,81] 1;
param a[0,56,9,76] 1;
param a[0,56,10,79] 1;
param a[0,56,10,66] 1;
param a[0,56,11,77] 1;
param a[0,56,11,45] 1;
param a[0,56,12,75] 1;
param a[0,56,12,20] 1;
param a[1,57,1,18] 1;
param a[1,57,1,55] 1;
param a[1,57,2,43] 2;
param a[1,57,3,55] 1;
param a[1,57,3,18] 1;
param a[0,57,1,21] 1;
param a[0,57,1,76] 1;
param a[0,57,2,46] 1;
param a[0,57,2,85] 1;
param a[0,57,3,67] 1;
param a[0,57,3,87] 1;
param a[0,57,4,84] 1;
param a[0,57,4,89] 1;
param a[0,57,5,86] 1;
param a[0,57,5,91] 1;
param a[0,57,6,88] 1;
param a[0,57,6,90] 1;
param a[0,57,7,90] 1;
param a[0,57,7,88] 1;
param a[0,57,8,91] 1;
param a[0,57,8,86] 1;
param a[0,57,9,89] 1;
param a[0,57,9,84] 1;
param a[0,57,10,87] 1;
param a[0,57,10,67] 1;
param a[0,57,11,85] 1;
param a[0,57,11,46] 1;
param a[0,57,12,76] 1;
param a[0,57,12,21] 1;
param a[1,58,1,18] 1;
param a[1,58,1,60] 1;
param a[1,58,2,43] 1;
param a[1,58,2,62] 1;
param a[1,58,3,55] 1;
param a[1,58,3,64] 1;
param a[1,58,4,57] 1;
param a[1,58,4,63] 1;
param a[1,58,5,59] 1;
param a[1,58,5,61] 1;
param a[1,58,6,61] 1;
param a[1,58,6,59] 1;
param a[1,58,7,63] 1;
param a[1,58,7,57] 1;
param a[1,58,8,64] 1;
param a[1,58,8,55] 1;
param a[1,58,9,62] 1;
param a[1,58,9,43] 1;
param a[1,58,10,60] 1;
param a[1,58,10,18] 1;
param a[0,58,1,22] 1;
param a[0,58,1,77] 1;
param a[0,58,2,47] 1;
param a[0,58,2,92] 1;
param a[0,58,3,68] 1;
param a[0,58,3,94] 1;
param a[0,58,4,85] 1;
param a[0,58,4,96] 1;
param a[0,58,5,93] 1;
param a[0,58,5,98] 1;
param a[0,58,6,95] 1;
param a[0,58,6,97] 1;
param a[0,58,7,97] 1;
param a[0,58,7,95] 1;
param a[0,58,8,98] 1;
param a[0,58,8,93] 1;
param a[0,58,9,96] 1;
param a[0,58,9,85] 1;
param a[0,58,10,94] 1;
param a[0,58,10,68] 1;
param a[0,58,11,92] 1;
param a[0,58,11,47] 1;
param a[0,58,12,77] 1;
param a[0,58,12,22] 1;
param a[1,59,1,18] 1;
param a[1,59,1,57] 1;
param a[1,59,2,43] 1;
param a[1,59,2,55] 1;
param a[1,59,3,55] 1;
param a[1,59,3,43] 1;
param a[1,59,4,57] 1;
param a[1,59,4,18] 1;
param a[0,59,1,23] 1;
param a[0,59,1,78] 1;
param a[0,59,2,48] 1;
param a[0,59,2,93] 1;
param a[0,59,3,69] 1;
param a[0,59,3,100] 1;
param a[0,59,4,86] 1;
param a[0,59,4,102] 1;
param a[0,59,5,99] 1;
param a[0,59,5,104] 1;
param a[0,59,6,101] 1;
param a[0,59,6,103] 1;
param a[0,59,7,103] 1;
param a[0,59,7,101] 1;
param a[0,59,8,104] 1;
param a[0,59,8,99] 1;
param a[0,59,9,102] 1;
param a[0,59,9,86] 1;
param a[0,59,10,100] 1;
param a[0,59,10,69] 1;
param a[0,59,11,93] 1;
param a[0,59,11,48] 1;
param a[0,59,12,78] 1;
param a[0,59,12,23] 1;
param a[1,60,1,18] 1;
param a[1,60,1,62] 1;
param a[1,60,2,43] 1;
param a[1,60,2,64] 1;
param a[1,60,3,55] 1;
